image_name,mean_T,max_T,std_T,var_T,hotspot_ratio,gradient_mean,R_label,Q_score,Q_label
FLIR0144_jpg.rf.86975a1d7d2eb3005cf28d3973978890.jpg,125.33061874834029,147,8.886606479232354,78.97177471673444,0.0516951403027352,3.3537222271399485,3,1.3725059750376205,3
FLIR0144_jpg.rf.86975a1d7d2eb3005cf28d3973978890.jpg,99.90990353128596,155,7.85515999360149,61.70353852507736,0.037525444729622,3.058058235242057,2,1.2457385609345961,2
FLIR0144_jpg.rf.86975a1d7d2eb3005cf28d3973978890.jpg,114.85512796562676,151,9.25029373552071,85.5679341934137,0.0694937418270128,4.363254249953298,3,1.7869979450775269,4
FLIR0144_jpg.rf.86975a1d7d2eb3005cf28d3973978890.jpg,109.20601851851852,154,11.792162110241913,139.05508723422497,0.0635802469135802,3.986728395061729,2,1.6328395061728398,4
FLIR0144_jpg.rf.86975a1d7d2eb3005cf28d3973978890.jpg,95.22593167701864,131,10.035080311830953,100.7028368648972,0.0391526175687666,3.732253771073647,2,1.516393078970719,3
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,132.11976669862577,157,10.863889116999736,118.02408674646531,0.0377117289868967,3.1299137104506234,4,1.2745925215723874,2
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,124.33549475928228,149,11.60872367975589,134.76246547292513,0.0342867294368449,2.90104814354237,3,1.180991295079055,2
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,125.35770909414803,148,8.938092756171264,79.88950211792121,0.0578070722365725,3.473323238621181,3,1.424013538790416,3
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,99.60231824767747,157,8.165865643642436,66.68136171001989,0.0373306059831245,3.3508906503025653,1,1.362754623710901,3
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,114.8423414999065,159,9.49659702897866,90.18535513080629,0.0590985599401533,4.578361698148495,3,1.8668038152234898,4
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,109.30864485981309,153,12.09952832562228,146.39858570253588,0.0577102803738317,4.259423676012461,2,1.7383956386292836,4
FLIR0144_jpg.rf.896ec33d19056d778ff9b8324697d59e.jpg,95.43561312987156,138,10.252447967646964,105.11268932930834,0.0414974201339334,3.844439565265122,2,1.5626742781864091,4
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,131.96644020626997,157,10.814955738126198,116.96326761762876,0.032823115331096,2.930261111565851,4,1.1917983138249981,2
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,95.01818592567491,131,9.93960113020538,98.79567062758008,0.0454083361572348,3.558567717158025,1,1.450672088557551,3
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,125.11801519892714,145,8.694138216798967,75.58803933280431,0.0438980777827447,3.063209655789003,3,1.251622708985248,2
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,114.8173829068083,156,8.716799029948731,75.98258532851516,0.0750362143891839,3.9752776436504105,3,1.6351327860936746,4
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,123.7305308542172,147,12.09021595698448,146.17332188652216,0.0299110751818916,2.7012485403754605,3,1.0984460612593192,1
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,108.9073060830383,149,11.535482883392715,133.06736535304634,0.0588992597360798,3.8174283875120696,2,1.5623109108464757,4
FLIR0144_jpg.rf.90c56d93687ba42e9dda8ef0a0ec8673.jpg,99.56013992286304,141,7.532052037223655,56.731807891445015,0.0381200107632971,3.024934971746345,1,1.2328459951565163,2
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,131.99902032819006,156,11.111433538547985,123.46395528156896,0.039268511715242,3.403461507061801,4,1.3849457098538658,3
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,124.998920474991,147,9.26055211048137,85.75782539094098,0.0605433609211946,3.8449082403742354,3,1.5742893127024111,4
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,114.56196664080684,163,9.676719818740231,93.63890645039996,0.0614817688130333,4.997963537626067,3,2.036074476338247,4
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,94.9461753210497,131,10.465012066642297,109.51647755496884,0.0442211055276381,4.2230039084310445,2,1.7157342266890006,4
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,108.86399534458393,154,12.286285933729877,150.95282204536863,0.0615179981710865,4.668551001745781,2,1.9043311996009644,4
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,123.3805660876466,149,12.520004191743146,156.75050496126596,0.0224847897010845,3.071422273168151,3,1.2420597830879112,2
FLIR0144_jpg.rf.982af41edabfb59cb1e08f0c4d6721f0.jpg,99.58642811963496,154,8.110135095771819,65.77429127166975,0.0366856419987349,3.540345170326195,1,1.438149453329719,3
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,125.08672936259144,147,8.593463355011613,73.84761243392744,0.0636458630189037,3.0502517336373134,3,1.2582882112662677,2
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,124.4196074639853,148,11.203301365303195,125.51396148180449,0.0296819104708498,2.716523252441265,3,1.1044184472590157,1
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,132.2154202799004,156,10.586957566625786,112.08367051753498,0.030394092899459,2.941358289688332,4,1.1947797716150084,2
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,114.5943085371942,151,8.902997950124,79.26337249991214,0.0694957563654518,4.197304043934099,3,1.7206190713929108,4
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,99.96346017967096,141,7.473723510367621,55.85654310942171,0.031694761279903,3.0350257393761986,2,1.2330271525184213,2
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,109.27257355427798,148,11.39211508037386,129.78028600448155,0.0574061548867095,3.721254649983091,2,1.5229455529252622,3
FLIR0144_jpg.rf.9db300acec1036eb5d0a1d60d36d41f8.jpg,95.24816933638444,127,9.724963282003367,94.57491083631376,0.0438215102974828,3.613157894736842,1,1.4715560640732268,3
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,132.17753042921206,157,10.710839668579895,114.72208640602472,0.0360345932094811,3.070787956438181,4,1.2499359385009612,2
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,124.44019739793627,149,11.6617898859359,135.9973433437169,0.0346343651861821,2.967249887842081,3,1.2076805742485417,2
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,125.30215253786872,148,8.968198841414518,80.42859045914871,0.059084064133227,3.473381167508194,3,1.4248029054832136,3
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,114.77279102384291,162,9.555271570752506,91.30321479083108,0.0583450210378681,4.683683964469378,3,1.9084805984104722,4
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,109.28444547420452,150,12.060472779062312,145.455003654503,0.0566882916280506,4.330244053135619,2,1.766110596231078,4
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,99.69928421787708,153,7.982900250850579,63.72669641503025,0.0384078212290502,3.2224162011173183,2,1.3120111731843576,3
FLIR0144_jpg.rf.a4b2a2703bc3e7a572a86c0e61a68f13.jpg,95.2716705413484,137,10.267534518210535,105.42226508264488,0.0445034872135503,3.8544226724233366,2,1.5684711612974649,4
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,132.08381455205412,156,11.189370694242468,125.20201653317216,0.0400923939943903,3.2191057581257216,4,1.311697739646923,3
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,95.02480080799012,132,10.23782683521608,104.81309830787052,0.0398384019750869,3.96644596566042,2,1.61048142744922,4
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,125.06138542880188,148,9.03628986611363,81.65453454442789,0.0551124652746661,3.5988887893180395,3,1.4726229948920155,3
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,114.65661252900232,160,9.32513115852255,86.95807112364812,0.0663186388244393,4.634860788863109,3,1.893735498839907,4
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,123.39341068107342,148,12.532662029664303,157.06761754978936,0.0206359047028606,2.9416349304756,3,1.1890355150119565,2
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,108.9480122324159,152,12.06156309168692,145.48130421474417,0.0579386726175717,4.355401272832466,2,1.7769237127035293,4
FLIR0144_jpg.rf.a664de507c7d924810ce49ef09eca8d2.jpg,99.5455291970803,150,8.001387202554687,64.02219716520592,0.035492700729927,3.3021897810218976,1,1.3421715328467154,3
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,124.45209285650265,148,11.588109158778026,134.2842738757552,0.0348660034059334,2.9280272474679574,3,1.192130501030743,2
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,132.39697313046292,158,10.608844226258505,112.5475758170184,0.0410326966655875,3.1056976367756555,4,1.2668986727096148,2
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,125.39468320779795,148,8.908276164678684,79.35738422618236,0.058750553832521,3.533894550287993,3,1.4488081524147098,3
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,99.85401264808053,147,7.8140619495635555,61.05956415161699,0.0389240224458893,3.1996971586354324,2,1.3032332769217068,3
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,114.82176670649876,158,9.632312859316489,92.78145101975376,0.0637926279988969,4.719551429359316,3,1.9260961485430648,4
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,109.2171113869066,153,12.10556814502619,146.54478011387283,0.0583307477505429,4.344942600062054,2,1.7729754886751472,4
FLIR0144_jpg.rf.a7a00cac2d8f2da37b40acd0d7829954.jpg,95.25213249141464,134,10.212552994588592,104.2962386672804,0.0428713858424725,3.8753738783649054,2,1.5758723828514458,4
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,125.03790307373184,147,9.090099235295522,82.62990410752025,0.0536488779935885,3.6333207618329246,3,1.485517631529323,3
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,114.78527732463296,160,9.33475343766585,87.13762174201439,0.0709624796084828,4.706362153344209,3,1.9251223491027734,4
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,132.29501348881735,156,10.739889122730338,115.3452183685414,0.038812984074493,3.2558524062309635,4,1.3256287529370812,3
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,95.04729886389984,131,10.176489763072937,103.56094389792824,0.0398794342684906,4.144331092047299,2,1.681660097380014,4
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,108.96810735447892,151,12.124249022863165,146.99741436839835,0.058382711746253,4.446932729173928,2,1.813802718717323,4
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,123.66022151304676,149,12.399640300548844,153.75107958299503,0.025999624554158,3.0108879294161817,3,1.2199549464989674,2
FLIR0144_jpg.rf.b02c15880b1318b744d4e4b345933763.jpg,99.59052740824606,147,7.841714660401208,61.49248881515123,0.0340598169638645,3.2945560901971884,1,1.338258326257194,3
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,132.00793780687397,156,10.928828788728904,119.43929869334968,0.0362520458265139,3.2285597381342064,4,1.3131751227495911,3
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,124.97476284231251,147,9.051850734035124,81.9360017112522,0.0516377304456774,3.526221585824235,3,1.4414712725971004,3
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,114.5125478927203,158,9.465992550397525,89.6050149641814,0.0674329501915708,4.744923371647509,3,1.9384291187739462,4
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,94.99832139659804,129,10.2476986893007,105.01532842669528,0.0402864816472694,3.9757162041181737,2,1.614458370635631,4
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,123.4073811841756,150,12.468293532253986,155.45834360644656,0.0209753075493406,2.990707142224976,3,1.2088680414195947,2
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,108.9187900706888,153,12.009324849039531,144.2238833297584,0.0649350649350649,4.277412460956765,2,1.749926023343745,4
FLIR0144_jpg.rf.b0a399e193437bdaa4978f52d1d55457.jpg,99.71002309468822,152,7.891696238102312,62.27886951447818,0.035473441108545,3.3333025404157044,2,1.354605080831409,3
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,114.74328995526636,164,9.639215640053616,92.91447815545422,0.0638470923139487,5.253863359089061,3,2.1398535990239935,4
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,125.02758425908492,149,9.269673251877943,85.92684219658145,0.0546977970250423,3.924402184146112,3,1.60257955187347,4
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,132.22783819051762,156,10.997505714988248,120.94513195119916,0.0421052631578947,3.510221835580688,4,1.429351892127012,3
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,95.06735691019078,132,10.494098589483205,110.12610520579337,0.0456026058631921,4.364820846905538,2,1.7732899022801303,4
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,109.02825252877572,153,12.42222699818388,154.31172359440848,0.0622602023020579,4.95073247296826,2,2.017649110568539,4
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,123.50270673884636,149,12.613288833946749,159.09505520856575,0.0264140377076722,3.234552921411238,3,1.3096695911890985,3
FLIR0144_jpg.rf.b58f193af3fe59dbee9a8f407df0e769.jpg,99.52307546812938,146,8.061517949250746,64.98807164609195,0.035937204463779,3.532816341970872,1,1.4346888594666163,3
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,125.09302989906683,147,8.984476920606362,80.72082553690836,0.051037897543325,3.537421443534565,3,1.445591315939821,3
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,132.10711180664234,156,10.81400120218637,116.94262200088826,0.0377325682490001,3.174230568596766,4,1.2923317683881064,3
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,123.85719714964372,149,11.912875994982103,141.91661447182085,0.0331591448931116,3.0090261282660333,3,1.2235059382422804,2
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,114.71959659877398,161,9.631271861081732,92.76139766206478,0.0619932766462329,5.015127545975875,3,2.0432469843780896,4
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,99.93810289389069,144,7.773896563733342,60.43346778362506,0.0368770096463022,3.470558681672025,2,1.4103496784565914,3
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,109.2303839732888,151,11.864173353774982,140.7586093684243,0.0537562604340567,4.342070116861436,2,1.7690818030050084,4
FLIR0144_jpg.rf.be738b67043bbca27103c1968ff22b65.jpg,95.05610165427954,133,10.215607488020105,104.3586363492924,0.0397986094461759,4.021577559338288,2,1.632510189403021,4
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,125.14747724662011,147,9.1974351112061,84.59281262484679,0.0600865953874701,3.760448882212601,3,1.5402315101175226,4
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,124.40614365036718,150,11.770893172325351,138.55392607429562,0.0264194877306107,3.101379186817123,3,1.256403367365216,2
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,132.2358595487766,158,10.815598887612218,116.97717929771864,0.0427391166190022,3.3566094693358752,4,1.3682872577057514,3
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,114.7498371941576,160,10.099626125536762,102.0024478756247,0.0654944646013582,5.203925946599684,3,2.1208670574006887,4
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,100.05734500093092,150,8.037536886807938,64.60199920679824,0.0326754794265499,3.4816607708061813,2,1.4122695959784024,3
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,109.14968127803571,155,12.385245050946622,153.3942949719978,0.0627213346974108,4.772881089163453,2,1.946785236483828,4
FLIR0144_jpg.rf.c842e6d89a00e95d9d9e9311aa4e3cbf.jpg,95.37793326157158,141,10.438718996418146,108.96685428618106,0.0385360602798708,4.099461786867599,2,1.6629063509149624,4
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,131.91516688481676,156,11.033545307825849,121.7391220598458,0.034767670157068,3.0745255235602094,4,1.2506708115183247,2
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,124.86013555144794,147,8.988313841022329,80.78978570471357,0.0477950884605228,3.284041897720271,3,1.3422938121644221,3
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,114.68264862252296,159,8.9924361934278,80.86390869287025,0.0626389560173997,4.144417593040116,3,1.6953504108264865,4
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,95.12600446428571,128,10.067798854160586,101.3605737678372,0.0371651785714285,3.691294642857143,2,1.4988169642857145,3
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,123.35322195704056,149,12.433656790520176,154.5958211844485,0.0214797136038186,2.8828781048351453,3,1.1660390700963492,2
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,108.97527910685804,152,11.693113120960536,136.72889445957944,0.059090909090909,4.043620414673046,2,1.6529027113237638,4
FLIR0144_jpg.rf.cc8c57cb289af284e63ad9b1e1f9a70f.jpg,99.59679871233122,150,7.636755610264595,58.32003625090777,0.030403290709112,3.1607797549852457,1,1.2825538764195654,2
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,94.99032185460274,132,10.256134386747522,105.18829255902496,0.0393878010353364,3.977605221697051,2,1.6146747693000225,4
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,132.27901988284796,156,10.632502416847643,113.05010764427097,0.0383631713554987,3.165085388994308,4,1.2890520584110225,3
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,125.11777535441658,147,8.99298649916589,80.87380617417995,0.0565249000363504,3.6014176663031625,3,1.4744820065430753,3
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,114.562071959101,156,9.268508926004367,85.90525771142264,0.0659785858975595,4.546252532072924,3,1.8580881643677056,4
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,123.50823883770376,150,12.285838079242431,150.94181730936336,0.0311835577604535,2.9746633593196314,3,1.2085754783841247,2
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,108.95857442348009,154,12.09108525409608,146.19434262181966,0.0597903563941299,4.342557651991615,2,1.772897274633124,4
FLIR0144_jpg.rf.d3ea07779c62f510fcc0a4a92bf71642.jpg,99.37302151876224,148,7.951928388841414,63.233165101262,0.0340565534412235,3.2791214654099234,1,1.3320825182287037,3
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,132.38135814277018,156,10.271310247783696,105.4998142062264,0.048865316059473,3.1858099295713416,4,1.3036431614642203,3
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,124.99515761488796,147,9.060976042554604,82.10128684374851,0.0512723129510064,3.5668439042916824,3,1.457500949487277,3
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,124.2190706679574,149,11.58166944329476,134.13506709374755,0.0347531461761858,3.1202323330106485,3,1.268944820909971,2
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,114.742,156,9.295269549615009,86.40203599999998,0.0697,4.8807,3,1.9941,4
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,109.24509391055336,150,11.83382789227723,140.03948258403855,0.0628316348016508,4.469215867935652,2,1.8253853280552514,4
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,99.92687531048186,142,7.743787024398103,59.966237479236426,0.0346746150024838,3.2905116741182314,2,1.337009438648783,3
FLIR0144_jpg.rf.d7cfbb3ecf2df34379522046d22802a0.jpg,95.09428368121442,132,10.201399593264664,104.06855366146046,0.0383064516129032,4.048505692599621,2,1.6423861480075903,4
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,132.0626951520131,155,10.867511545793128,118.1028071979469,0.0354149548069022,3.0566146261298277,4,1.2438948233360725,2
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,95.06306205035972,129,10.059197658378247,101.1874575303224,0.0358588129496402,3.740669964028777,2,1.517783273381295,3
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,124.98515159598116,146,8.923693391952757,79.6323037535813,0.0478349782164132,3.219703031919623,3,1.3165821996976972,3
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,114.72734277183858,155,8.992410185835086,80.8634409503106,0.0635654435134354,4.235577386111914,3,1.732370220552827,4
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,123.4948023100844,148,12.364842630148498,152.88933326833765,0.0216792536650377,2.7944024877832074,3,1.1307685473123057,2
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,108.93136075695614,152,11.771782927435874,138.5748732906707,0.0609413840109053,4.077219148424344,2,1.667452489776281,4
FLIR0144_jpg.rf.de4cfbe060c7745d1aee145ff001f065.jpg,99.57408400357464,152,7.791657532900955,60.7099271100122,0.0317247542448614,3.252457551385165,1,1.3200178731009828,3
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,125.1396623353664,148,9.101795886980746,82.84268836825962,0.0553345708476973,3.494121806770972,3,1.4308494652170074,3
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,132.315374718559,156,10.718019070904042,114.87593280426272,0.0426182052106786,3.1650852364104214,4,1.2916050176905758,3
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,124.60072202166064,148,11.436149830445064,130.78552294438867,0.033754512635379,2.942328519855596,3,1.197184115523466,2
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,114.82258968609864,153,9.50771703820524,90.39668327857824,0.0587630792227204,4.708520179372197,3,1.9186659192825113,4
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,109.2274833137024,151,12.060917165668885,145.46572287712635,0.0595995288574793,4.303572830781311,2,1.7571888496270123,4
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,100.10187494227397,147,7.745684282610597,59.99562500588084,0.037314122102152,3.1880483975247067,2,1.297607832271174,3
FLIR0144_jpg.rf.ebc8b1a98dad5153bd6717da4b8db62e.jpg,95.29796573875802,136,10.118260896545443,102.37920357056062,0.0410064239828693,3.911456102783726,2,1.5891862955032119,4
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,124.96774193548389,148,9.043685568483149,81.78824866159033,0.0500494204331027,3.57183933866475,3,1.4587653877257616,3
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,132.05615126463124,156,11.037248876023687,121.82086275128614,0.0362609478595399,3.171400507489564,4,1.2903167717115496,3
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,114.74087484098249,158,9.193167030399422,84.51432004882292,0.0681084254819454,4.49182894608083,3,1.837596633721499,4
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,95.04452359750668,133,10.28400247348057,105.76070687455449,0.0386242208370436,3.995881567230632,2,1.6215271593944791,4
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,123.63412246351017,148,12.147921213313309,147.57198980486743,0.0318618725525097,2.965112139551442,3,1.2051619793520825,2
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,108.8973809915994,150,12.005709317970394,144.13705622760114,0.0648986987316751,4.387250864766925,2,1.793839565145775,4
FLIR0144_jpg.rf.ec13aba3317958a3dc346315faedae3e.jpg,99.34798340834878,145,7.80528697478219,60.92250475870451,0.0303591915982702,3.241990998146677,1,1.3150119142176329,3
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,114.5644332396005,153,9.01725633824983,81.31091186970673,0.0611849122466789,4.305439736255212,3,1.7588868418500923,4
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,131.9954237149628,157,11.064446570594663,122.421977913544,0.0371823159271063,3.0349758927841792,4,1.2362997466699357,2
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,94.94279589303848,130,10.093828106758297,101.88536584878376,0.0362179848809658,3.704614690285456,2,1.5035766670427622,3
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,125.12957110609482,148,8.827522451838933,77.92515263772044,0.0499322799097065,3.340767494356659,3,1.3662663656884877,3
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,108.89412648089436,152,11.791215321610206,139.03275876057526,0.0636576005339562,3.983397296846321,2,1.6315534790589021,4
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,123.47203262122152,148,12.367806182071686,152.9626297572906,0.0201223295807109,2.775285878911444,3,1.1221877493130041,2
FLIR0144_jpg.rf.ee66c506d71a28cfdc293462e9d2ba13.jpg,99.60747749402904,146,7.715093444039749,59.52266685026512,0.032059525996693,3.027282748484292,1,1.2301488149917328,2
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,132.06080262930288,158,11.269758661102813,127.0074602795018,0.0416017989967133,3.5675488669780315,4,1.4519806261892407,3
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,95.0682436428149,135,10.52885210275961,110.85672660178544,0.0435245416913069,4.394795978710822,2,1.784033116499113,4
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,125.15504682622267,147,9.172192504483736,84.12911533930763,0.0563806640809762,3.8858196953930566,3,1.5881562766058084,4
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,114.56937119675456,158,9.78348543369802,95.71658723138133,0.0625760649087221,5.385902636916836,3,2.191906693711968,4
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,109.08762341325811,153,12.405541916150163,153.89747023335872,0.0627644569816643,4.982898448519041,2,2.030818053596615,4
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,123.31038636153062,149,12.878575410135246,165.85770459454022,0.0272398776985082,3.263689428333179,3,1.3218196979523766,3
FLIR0144_jpg.rf.f004fa8ac597d23a3e9591fe7ce81355.jpg,99.61514345430363,148,8.114724292616591,65.84875034518183,0.037431122933688,3.549876496294889,2,1.4424092722781685,3
